dia,hora,periodo,estr_solar,estr_eolico,demanda_wh,energia_solar,precio_solar,energia_eolico,precio_eolico,acepta_solar,acepta_eolico,restante_wh,penalizacion
2021-11-22,16,dia,bluffing,hide,477.4456272800333,477.4456272800333,14.3234,0.0,14.3234,True,False,0.0,0.0
2021-11-22,17,dia,reveal,bluffing,958.3761107720634,0.0,17.634,958.3761107720634,28.7513,False,True,0.0,0.0
2021-11-22,18,dia,bluffing,hide,934.1607775483852,753.65,22.6095,180.51077754838525,26.1969,True,True,0.0,0.0
2021-11-22,19,noche,bluffing,bluffing,696.7642735073262,696.7642735073262,20.9029,0.0,20.9029,True,False,0.0,0.0
2021-11-22,20,noche,reveal,bluffing,854.4239919873862,0.0,17.634,854.4239919873862,25.6327,False,True,0.0,0.0
2021-11-22,21,noche,bluffing,bluffing,881.1468820347355,0.0,25.9236,881.1468820347355,26.4344,False,True,0.0,0.0
2021-11-22,22,noche,bluffing,bluffing,911.8522831444968,0.0,25.3857,911.8522831444968,27.3556,False,True,0.0,0.0
2021-11-22,23,noche,bluffing,hide,1227.579322134944,802.04,24.0612,425.5393221349441,33.7053,True,True,0.0,0.0
2021-11-23,0,noche,reveal,bluffing,951.638995518838,0.0,20.8947,951.638995518838,28.5492,False,True,0.0,0.0
2021-11-23,1,noche,reveal,hide,1356.7299465058973,696.49,20.8947,660.2399465058973,22.1889,True,True,0.0,0.0
2021-11-23,2,noche,bluffing,hide,1444.0947859303649,677.2,20.316,766.8947859303648,24.4086,True,True,0.0,0.0
2021-11-23,3,noche,bluffing,hide,835.9461533789338,701.55,21.0465,134.39615337893383,24.6111,True,True,0.0,0.0
2021-11-23,4,noche,hide,reveal,1060.69448137568,575.08,17.2524,485.61448137567993,22.8375,True,True,0.0,0.0
2021-11-23,5,noche,bluffing,bluffing,238.02261473302576,238.02261473302576,7.1407,0.0,7.1407,True,False,0.0,0.0
2021-11-23,6,dia,reveal,hide,280.1876191065436,280.1876191065436,8.4056,0.0,8.4056,True,False,0.0,0.0
2021-11-23,7,dia,bluffing,bluffing,365.386306684064,365.386306684064,10.9616,0.0,10.9616,True,False,0.0,0.0
2021-11-23,8,dia,hide,hide,282.4810863607115,282.4810863607115,8.4744,0.0,8.4744,True,False,0.0,0.0
2021-11-23,9,dia,hide,hide,550.6241963154871,550.6241963154871,16.5187,0.0,16.5187,True,False,0.0,0.0
2021-11-23,10,dia,reveal,bluffing,263.3145024236392,263.3145024236392,7.8994,0.0,7.8994,True,False,0.0,0.0
2021-11-23,11,dia,hide,bluffing,382.2643286212368,382.2643286212368,11.4679,0.0,11.4679,True,False,0.0,0.0
2021-11-23,12,dia,bluffing,hide,723.9894683219129,723.9894683219129,21.7197,0.0,9.0114,True,False,0.0,0.0
2021-11-23,13,dia,hide,hide,784.3047357125911,784.3047357125911,23.5291,0.0,8.8404,True,False,0.0,0.0
2021-11-23,14,dia,bluffing,reveal,568.1485588085548,568.1485588085548,17.0445,0.0,8.4783,True,False,0.0,0.0
2021-11-23,15,dia,reveal,hide,908.36934810731,908.36934810731,27.2511,0.0,7.5804,True,False,0.0,0.0
2021-11-23,16,dia,bluffing,reveal,697.8234057545478,697.8234057545478,20.9347,0.0,8.0277,True,False,0.0,0.0
2021-11-23,17,dia,reveal,bluffing,607.6554463132862,607.6554463132862,18.2297,0.0,14.4018,True,False,0.0,0.0
2021-11-23,18,dia,reveal,hide,347.0684438364256,347.0684438364256,10.4121,0.0,10.4121,True,False,0.0,0.0
2021-11-23,19,noche,bluffing,bluffing,625.2826279116155,625.2826279116155,18.7585,0.0,18.7585,True,False,0.0,0.0
2021-11-23,20,noche,bluffing,reveal,1320.7358408157302,759.58,22.7874,561.1558408157301,31.5624,True,True,0.0,0.0
2021-11-23,21,noche,bluffing,bluffing,1114.5410182213154,0.0,22.8321,1114.5410182213154,33.4362,False,True,0.0,0.0
2021-11-23,22,noche,bluffing,hide,1332.1624537291184,705.95,21.1785,626.2124537291184,33.3444,True,True,0.0,0.0
2021-11-23,23,noche,bluffing,hide,994.0116705993056,0.0,19.9029,994.0116705993056,29.8204,False,True,0.0,0.0
2021-11-24,0,noche,hide,bluffing,618.4617050944819,0.0,17.3892,618.4617050944819,18.5539,False,True,0.0,0.0
2021-11-24,1,noche,hide,reveal,513.639845835881,513.639845835881,15.4092,0.0,15.4092,True,False,0.0,0.0
2021-11-24,2,noche,hide,bluffing,803.2195467185911,0.0,15.2109,803.2195467185911,24.0966,False,True,0.0,0.0
2021-11-24,3,noche,reveal,hide,1197.9904714977924,587.8,17.634,610.1904714977925,35.6202,True,True,0.0,0.0
2021-11-24,4,noche,bluffing,hide,1290.2599039416937,688.66,20.6598,601.5999039416937,38.4267,True,True,0.0,0.0
2021-11-24,5,noche,reveal,reveal,318.30113384813177,318.30113384813177,9.549,0.0,9.549,True,False,0.0,0.0
2021-11-24,6,dia,bluffing,bluffing,398.26156835329886,398.26156835329886,11.9478,0.0,11.9478,True,False,0.0,0.0
2021-11-24,7,dia,reveal,hide,368.44756177363263,368.44756177363263,11.0534,0.0,11.0534,True,False,0.0,0.0
2021-11-24,8,dia,reveal,hide,364.2091137405712,364.2091137405712,10.9263,0.0,10.9263,True,False,0.0,0.0
2021-11-24,9,dia,bluffing,hide,292.5394852800602,292.5394852800602,8.7762,0.0,8.7762,True,False,0.0,0.0
2021-11-24,10,dia,bluffing,bluffing,254.54844201178332,254.54844201178332,7.6365,0.0,7.6365,True,False,0.0,0.0
2021-11-24,11,dia,bluffing,bluffing,278.6754232924852,278.6754232924852,8.3603,0.0,8.3603,True,False,0.0,0.0
2021-11-24,12,dia,reveal,reveal,338.73267101434226,338.73267101434226,10.162,0.0,10.162,True,False,0.0,0.0
2021-11-24,13,dia,hide,bluffing,438.6915192765039,438.6915192765039,13.1607,0.0,13.1607,True,False,0.0,0.0
2021-11-24,14,dia,bluffing,hide,306.44062833776565,306.44062833776565,9.1932,0.0,9.1932,True,False,0.0,0.0
2021-11-24,15,dia,bluffing,reveal,739.0808804451848,739.0808804451848,22.1724,0.0,22.1724,True,False,0.0,0.0
2021-11-24,16,dia,hide,bluffing,521.4627851713781,521.4627851713781,15.6439,0.0,15.6439,True,False,0.0,0.0
2021-11-24,17,dia,hide,hide,981.201297998836,0.0,16.7616,981.201297998836,29.436,False,True,0.0,0.0
2021-11-24,18,dia,bluffing,hide,435.6019355434085,435.6019355434085,13.0681,0.0,13.0681,True,False,0.0,0.0
2021-11-24,19,noche,reveal,bluffing,542.0799992167158,542.0799992167158,16.2624,0.0,16.2624,True,False,0.0,0.0
2021-11-24,20,noche,bluffing,hide,857.8411586415332,0.0,22.6806,857.8411586415332,25.7352,False,True,0.0,0.0
2021-11-24,21,noche,bluffing,bluffing,508.4514960624605,508.4514960624605,15.2535,0.0,15.2535,True,False,0.0,0.0
2021-11-24,22,noche,hide,reveal,1339.207953039459,514.36,15.4308,824.847953039459,31.5999,True,True,0.0,0.0
2021-11-24,23,noche,hide,bluffing,531.9944601443248,531.9944601443248,15.9598,0.0,15.9598,True,False,0.0,0.0
2021-11-25,0,noche,reveal,reveal,1440.1798347292415,587.8,17.634,852.3798347292416,26.8434,True,True,0.0,0.0
2021-11-25,1,noche,hide,reveal,1392.0743510936206,551.87,16.5561,840.2043510936206,26.8434,True,True,0.0,0.0
2021-11-25,2,noche,reveal,hide,1035.5219160859635,587.8,17.634,447.7219160859636,24.7029,True,True,0.0,0.0
2021-11-25,3,noche,hide,reveal,1043.595574911292,513.42,15.4026,530.1755749112921,25.383,True,True,0.0,0.0
2021-11-25,4,noche,hide,bluffing,1153.7779229561563,522.64,15.6792,631.1379229561563,28.7703,True,True,0.0,0.0
2021-11-25,5,noche,bluffing,reveal,354.8200047739548,354.8200047739548,10.6446,0.0,10.6446,True,False,0.0,0.0
2021-11-25,6,dia,reveal,hide,458.8889133591422,458.8889133591422,13.7667,0.0,13.7667,True,False,0.0,0.0
2021-11-25,7,dia,hide,reveal,217.90735547539475,217.90735547539475,6.5372,0.0,6.5372,True,False,0.0,0.0
2021-11-25,8,dia,hide,bluffing,221.61905093989063,221.61905093989063,6.6486,0.0,6.6486,True,False,0.0,0.0
2021-11-25,9,dia,hide,reveal,382.89216784781775,382.89216784781775,11.4868,0.0,11.4868,True,False,0.0,0.0
2021-11-25,10,dia,bluffing,bluffing,419.84892044241394,419.84892044241394,12.5955,0.0,10.9539,True,False,0.0,0.0
2021-11-25,11,dia,hide,hide,555.1270561343276,555.1270561343276,16.6538,0.0,11.8047,True,False,0.0,0.0
2021-11-25,12,dia,hide,bluffing,373.26244373552737,373.26244373552737,11.1979,0.0,11.1979,True,False,0.0,0.0
2021-11-25,13,dia,reveal,hide,875.8535490357225,875.8535490357225,26.2756,0.0,22.7709,True,False,0.0,0.0
2021-11-25,14,dia,bluffing,reveal,447.0331361044487,447.0331361044487,13.411,0.0,13.411,True,False,0.0,0.0
2021-11-25,15,dia,reveal,hide,575.8585539570223,575.8585539570223,17.2758,0.0,17.2758,True,False,0.0,0.0
2021-11-25,16,dia,hide,hide,521.621704379189,521.621704379189,15.6487,0.0,15.6487,True,False,0.0,0.0
2021-11-25,17,dia,reveal,hide,580.1086910057793,580.1086910057793,17.4033,0.0,17.4033,True,False,0.0,0.0
2021-11-25,18,dia,reveal,hide,405.3468486508099,405.3468486508099,12.1604,0.0,12.1604,True,False,0.0,0.0
2021-11-25,19,noche,bluffing,hide,652.4990520824884,652.4990520824884,19.575,0.0,19.575,True,False,0.0,0.0
2021-11-25,20,noche,reveal,reveal,1301.642589831367,0.0,17.634,1301.642589831367,39.0493,False,True,0.0,0.0
2021-11-25,21,noche,bluffing,bluffing,941.5340103788968,0.0,22.1337,941.5340103788968,28.246,False,True,0.0,0.0
2021-11-25,22,noche,hide,hide,990.6135758981992,0.0,15.1137,990.6135758981992,29.7184,False,True,0.0,0.0
2021-11-25,23,noche,bluffing,reveal,1348.7675852813145,0.0,19.4871,1348.7675852813145,40.463,False,True,0.0,0.0
2021-11-26,0,noche,reveal,reveal,1206.058114638031,0.0,17.634,1206.058114638031,36.1817,False,True,0.0,0.0
2021-11-26,1,noche,reveal,hide,990.4544085197848,0.0,17.634,990.4544085197848,29.7136,False,True,0.0,0.0
2021-11-26,2,noche,bluffing,hide,757.6956481891797,0.0,20.2677,757.6956481891797,22.7309,False,True,0.0,0.0
2021-11-26,3,noche,hide,reveal,1384.9267468449666,0.0,16.3479,1384.9267468449666,41.5478,False,True,0.0,0.0
2021-11-26,4,noche,reveal,hide,1077.0204016905584,0.0,17.634,1077.0204016905584,32.3106,False,True,0.0,0.0
2021-11-26,5,noche,reveal,hide,288.45904404427733,288.45904404427733,8.6538,0.0,8.6538,True,False,0.0,0.0
2021-11-26,6,dia,bluffing,reveal,307.64790105520416,307.64790105520416,9.2294,0.0,9.2294,True,False,0.0,0.0
2021-11-26,7,dia,bluffing,hide,521.2532355744984,521.2532355744984,15.6376,0.0,15.6376,True,False,0.0,0.0
2021-11-26,8,dia,hide,reveal,217.65822483498215,217.65822483498215,6.5297,0.0,6.5297,True,False,0.0,0.0
2021-11-26,9,dia,bluffing,hide,596.8368748115281,596.8368748115281,17.9051,0.0,17.9051,True,False,0.0,0.0
2021-11-26,10,dia,hide,hide,252.1406718859167,252.1406718859167,7.5642,0.0,7.5642,True,False,0.0,0.0
2021-11-26,11,dia,hide,reveal,518.4274101587749,518.4274101587749,15.5528,0.0,15.5528,True,False,0.0,0.0
2021-11-26,12,dia,reveal,reveal,576.342721740178,576.342721740178,17.2903,0.0,17.2903,True,False,0.0,0.0
2021-11-26,13,dia,hide,bluffing,644.5513283012268,644.5513283012268,19.3365,0.0,19.3365,True,False,0.0,0.0
2021-11-26,14,dia,reveal,reveal,916.4554042252043,916.4554042252043,27.4937,0.0,27.4937,True,False,0.0,0.0
2021-11-26,15,dia,hide,reveal,589.0378327124492,589.0378327124492,17.6711,0.0,17.6711,True,False,0.0,0.0
2021-11-26,16,dia,hide,bluffing,676.2456275712641,0.0,15.0924,676.2456275712641,20.2874,False,True,0.0,0.0
2021-11-26,17,dia,hide,hide,334.509763686419,334.509763686419,10.0353,0.0,10.0353,True,False,0.0,0.0
2021-11-26,18,dia,hide,bluffing,301.6432317072172,301.6432317072172,9.0493,0.0,9.0493,True,False,0.0,0.0
2021-11-26,19,noche,hide,reveal,471.3599111012081,471.3599111012081,14.1408,0.0,14.1408,True,False,0.0,0.0
2021-11-26,20,noche,reveal,hide,1180.5830929187673,587.8,17.634,592.7830929187674,19.1769,True,True,0.0,0.0
2021-11-26,21,noche,reveal,hide,621.2648933591367,587.8,17.634,33.464893359136795,17.6511,True,True,0.0,0.0
2021-11-26,22,noche,reveal,bluffing,613.7619588045494,0.0,17.634,613.7619588045494,18.4129,False,True,0.0,0.0
2021-11-26,23,noche,reveal,bluffing,910.9606080359032,587.8,17.634,323.16060803590324,20.7789,True,True,0.0,0.0
2021-11-27,0,noche,hide,bluffing,1147.8370386082263,579.68,17.3904,568.1570386082263,19.2267,True,True,0.0,0.0
2021-11-27,1,noche,reveal,hide,1212.071992247931,587.8,17.634,438.28,13.1484,True,True,185.99199224793097,0.93
2021-11-27,2,noche,bluffing,hide,678.4506740983747,286.90067409837474,19.8543,391.55,11.7465,True,True,0.0,0.0
2021-11-27,3,noche,hide,bluffing,579.5881473720425,579.5881473720425,17.3876,0.0,10.6779,True,False,0.0,0.0
2021-11-27,4,noche,bluffing,bluffing,1440.397033945544,668.43,20.0529,318.43,9.5529,True,True,453.53703394554407,2.27
2021-11-27,5,noche,reveal,bluffing,304.2665530248407,304.2665530248407,9.128,0.0,9.128,True,False,0.0,0.0
2021-11-27,6,dia,bluffing,hide,541.3385990434895,541.3385990434895,16.2402,0.0,7.0845,True,False,0.0,0.0
2021-11-27,7,dia,hide,reveal,545.3965801851273,277.6965801851273,15.3348,267.7,8.031,True,True,0.0,0.0
2021-11-27,8,dia,reveal,hide,509.00903670501776,509.00903670501776,15.2703,0.0,7.7466,True,False,0.0,0.0
2021-11-27,9,dia,hide,bluffing,267.53344266102806,267.53344266102806,8.026,0.0,8.026,True,False,0.0,0.0
2021-11-27,10,dia,reveal,bluffing,528.7205837016802,528.7205837016802,15.8616,0.0,8.9115,True,False,0.0,0.0
2021-11-27,11,dia,reveal,reveal,507.7002236966347,507.7002236966347,15.231,0.0,7.7358,True,False,0.0,0.0
2021-11-27,12,dia,reveal,bluffing,717.706093074352,717.706093074352,21.5312,0.0,8.9355,True,False,0.0,0.0
2021-11-27,13,dia,bluffing,bluffing,536.0414246182669,536.0414246182669,16.0812,0.0,9.6663,True,False,0.0,0.0
2021-11-27,14,dia,hide,reveal,483.7560229865809,483.7560229865809,14.5127,0.0,7.8747,True,False,0.0,0.0
2021-11-27,15,dia,reveal,hide,385.32244845625127,385.32244845625127,11.5597,0.0,7.0944,True,False,0.0,0.0
2021-11-27,16,dia,hide,hide,656.82994683061,390.91994683060994,15.1854,265.91,7.9773,True,True,0.0,0.0
2021-11-27,17,dia,bluffing,reveal,709.6826128568925,709.6826128568925,21.2905,0.0,8.0979,True,False,0.0,0.0
2021-11-27,18,dia,hide,bluffing,551.5372933610511,239.72729336105107,15.5805,311.81,9.3543,True,True,0.0,0.0
2021-11-27,19,noche,hide,bluffing,632.751347376608,207.35134737660803,17.193,425.4,12.762,True,True,0.0,0.0
2021-11-27,20,noche,reveal,reveal,863.5144573692667,550.0844573692666,17.634,313.43,9.4029,True,True,0.0,0.0
2021-11-27,21,noche,reveal,hide,1141.0060573207013,587.8,17.634,366.75,11.0025,True,True,186.45605732070135,0.93
2021-11-27,22,noche,hide,reveal,1401.2592077965633,508.77,15.2631,352.48,10.5744,True,True,540.0092077965633,2.7
2021-11-27,23,noche,reveal,bluffing,663.9202620469449,292.02026204694494,17.634,371.9,11.157,True,True,0.0,0.0
2021-11-28,0,noche,bluffing,reveal,881.4088099031235,596.0688099031236,22.1856,285.34,8.5602,True,True,0.0,0.0
2021-11-28,1,noche,bluffing,bluffing,640.8686039508614,640.8686039508614,19.2261,0.0,10.47,True,False,0.0,0.0
2021-11-28,2,noche,reveal,reveal,1124.9437704078318,587.8,17.634,351.89,10.5567,True,True,185.2537704078319,0.93
2021-11-28,3,noche,hide,bluffing,1228.870509488596,533.53,16.0059,437.78,13.1334,True,True,257.56050948859615,1.29
2021-11-28,4,noche,reveal,hide,1431.912732597456,587.8,17.634,383.95,11.5185,True,True,460.16273259745594,2.3
2021-11-28,5,noche,hide,hide,311.548770504386,311.548770504386,9.3465,0.0,9.3465,True,False,0.0,0.0
2021-11-28,6,dia,reveal,bluffing,580.0844823461721,580.0844823461721,17.4025,0.0,17.4025,True,False,0.0,0.0
2021-11-28,7,dia,reveal,reveal,225.30506872826996,225.30506872826996,6.7592,0.0,6.7592,True,False,0.0,0.0
2021-11-28,8,dia,hide,bluffing,441.2055453458353,441.2055453458353,13.2362,0.0,13.2362,True,False,0.0,0.0
2021-11-28,9,dia,hide,bluffing,222.853087737332,222.853087737332,6.6856,0.0,6.6856,True,False,0.0,0.0
2021-11-28,10,dia,reveal,reveal,557.5096751047779,557.5096751047779,16.7253,0.0,16.7253,True,False,0.0,0.0
2021-11-28,11,dia,hide,hide,411.9236228280216,411.9236228280216,12.3577,0.0,12.3577,True,False,0.0,0.0
2021-11-28,12,dia,bluffing,reveal,768.5438455339572,768.5438455339572,23.0563,0.0,23.0563,True,False,0.0,0.0
2021-11-28,13,dia,reveal,hide,882.1017481373168,882.1017481373168,26.4631,0.0,26.4631,True,False,0.0,0.0
2021-11-28,14,dia,hide,hide,405.2174357387781,405.2174357387781,12.1565,0.0,12.1565,True,False,0.0,0.0
2021-11-28,15,dia,hide,hide,327.0140933566937,327.0140933566937,9.8104,0.0,9.8104,True,False,0.0,0.0
2021-11-28,16,dia,bluffing,reveal,915.2168021389964,915.2168021389964,27.4565,0.0,27.4565,True,False,0.0,0.0
2021-11-28,17,dia,reveal,hide,520.4532592212528,520.4532592212528,15.6136,0.0,15.6136,True,False,0.0,0.0
2021-11-28,18,dia,reveal,bluffing,390.2852355490157,390.2852355490157,11.7086,0.0,11.7086,True,False,0.0,0.0
2021-11-28,19,noche,bluffing,bluffing,627.9228659609605,627.9228659609605,18.8377,0.0,18.8377,True,False,0.0,0.0
2021-11-28,20,noche,reveal,reveal,1098.3060756960188,587.8,17.634,510.5060756960188,30.4131,True,True,0.0,0.0
2021-11-28,21,noche,hide,reveal,530.9706034225101,530.9706034225101,15.9291,0.0,15.9291,True,False,0.0,0.0
2021-11-28,22,noche,reveal,hide,774.8956582570877,0.0,17.634,774.8956582570877,23.2469,False,True,0.0,0.0
2021-11-28,23,noche,hide,hide,532.799874276896,532.799874276896,15.984,0.0,15.984,True,False,0.0,0.0
2021-11-29,0,noche,hide,hide,920.3353891954988,0.0,16.8333,920.3353891954988,27.6101,False,True,0.0,0.0
2021-11-29,1,noche,hide,hide,1395.1000290662444,570.28,17.1084,824.8200290662444,31.8336,True,True,0.0,0.0
2021-11-29,2,noche,hide,reveal,1482.6524114935692,512.26,15.3678,970.3924114935692,33.0141,True,True,0.0,0.0
2021-11-29,3,noche,bluffing,reveal,1137.0475535036276,0.0,22.4835,1137.0475535036276,34.1114,False,True,0.0,0.0
2021-11-29,4,noche,bluffing,reveal,661.6376937845919,661.6376937845919,19.8491,0.0,19.8491,True,False,0.0,0.0
2021-11-29,5,noche,reveal,hide,562.3397559997222,562.3397559997222,16.8702,0.0,16.8702,True,False,0.0,0.0
2021-11-29,6,dia,hide,reveal,406.4991292800242,406.4991292800242,12.195,0.0,12.195,True,False,0.0,0.0
2021-11-29,7,dia,reveal,reveal,261.4997248411672,261.4997248411672,7.845,0.0,7.845,True,False,0.0,0.0
2021-11-29,8,dia,bluffing,bluffing,568.6906677806646,568.6906677806646,17.0607,0.0,17.0607,True,False,0.0,0.0
2021-11-29,9,dia,hide,reveal,502.9876202892412,502.9876202892412,15.0896,0.0,15.0896,True,False,0.0,0.0
2021-11-29,10,dia,bluffing,reveal,492.6821090892606,492.6821090892606,14.7805,0.0,14.7805,True,False,0.0,0.0
2021-11-29,11,dia,bluffing,bluffing,483.67228151776186,483.67228151776186,14.5102,0.0,14.5102,True,False,0.0,0.0
2021-11-29,12,dia,bluffing,reveal,440.23787476750965,440.23787476750965,13.2071,0.0,13.2071,True,False,0.0,0.0
2021-11-29,13,dia,bluffing,bluffing,447.7046841952682,447.7046841952682,13.4311,0.0,13.4311,True,False,0.0,0.0
2021-11-29,14,dia,bluffing,reveal,781.8050988990785,781.8050988990785,23.4542,0.0,13.9338,True,False,0.0,0.0
2021-11-29,15,dia,bluffing,hide,453.8059250772778,453.8059250772778,13.6142,0.0,12.6006,True,False,0.0,0.0
2021-11-29,16,dia,hide,bluffing,607.0701877621342,607.0701877621342,18.2121,0.0,12.9975,True,False,0.0,0.0
2021-11-29,17,dia,bluffing,hide,847.401277915759,576.881277915759,20.6469,270.52,8.1156,True,True,0.0,0.0
2021-11-29,18,dia,bluffing,bluffing,848.7667626684887,487.5167626684887,21.8541,361.25,10.8375,True,True,0.0,0.0
2021-11-29,19,noche,hide,reveal,617.2832407681017,242.2732407681017,15.129,375.01,11.2503,True,True,0.0,0.0
2021-11-29,20,noche,reveal,bluffing,1292.1899382752451,587.8,17.634,704.3899382752452,22.4769,True,True,0.0,0.0
2021-11-29,21,noche,hide,bluffing,1338.621796198057,506.62,15.1986,758.09,22.7427,True,True,73.91179619805689,0.37
2021-11-29,22,noche,bluffing,bluffing,1154.7757512842602,745.9,22.377,408.8757512842602,24.0621,True,True,0.0,0.0
2021-11-29,23,noche,reveal,hide,728.4258523084202,236.3558523084202,17.634,492.07,14.7621,True,True,0.0,0.0
2021-11-30,0,noche,bluffing,reveal,774.0117803855476,397.1417803855476,19.5969,376.87,11.3061,True,True,0.0,0.0
2021-11-30,1,noche,hide,hide,814.8411554087354,510.0111554087354,16.0413,304.83,9.1449,True,True,0.0,0.0
2021-11-30,2,noche,hide,hide,616.804107733952,320.754107733952,17.4159,296.05,8.8815,True,True,0.0,0.0
2021-11-30,3,noche,hide,hide,773.1596203699451,486.60962036994505,16.0431,286.55,8.5965,True,True,0.0,0.0
2021-11-30,4,noche,bluffing,hide,709.5192243125321,430.81922431253207,20.7783,278.7,8.361,True,True,0.0,0.0
2021-11-30,5,noche,reveal,reveal,382.13149992344086,382.13149992344086,11.4639,0.0,8.3496,True,False,0.0,0.0
2021-11-30,6,dia,hide,reveal,563.375019148906,163.78501914890597,16.7859,399.59,11.9877,True,True,0.0,0.0
2021-11-30,7,dia,reveal,bluffing,241.79212670158324,241.79212670158324,7.2538,0.0,7.2538,True,False,0.0,0.0
2021-11-30,8,dia,hide,reveal,488.10716957895823,488.10716957895823,14.6432,0.0,14.6432,True,False,0.0,0.0
2021-11-30,9,dia,bluffing,hide,474.9132017652511,474.9132017652511,14.2474,0.0,11.3874,True,False,0.0,0.0
2021-11-30,10,dia,bluffing,hide,238.30167946534303,238.30167946534303,7.1491,0.0,7.1491,True,False,0.0,0.0
2021-11-30,11,dia,bluffing,bluffing,569.02896196232,569.02896196232,17.0709,0.0,17.0709,True,False,0.0,0.0
2021-11-30,12,dia,reveal,reveal,697.9305415097738,697.9305415097738,20.9379,0.0,20.9379,True,False,0.0,0.0
2021-11-30,13,dia,reveal,hide,554.6078647949789,554.6078647949789,16.6382,0.0,16.6382,True,False,0.0,0.0
2021-11-30,14,dia,hide,bluffing,829.5770084467147,829.5770084467147,24.8873,0.0,24.8873,True,False,0.0,0.0
2021-11-30,15,dia,bluffing,bluffing,480.1558208811438,480.1558208811438,14.4047,0.0,14.4047,True,False,0.0,0.0
2021-11-30,16,dia,hide,bluffing,785.4568859324243,0.0,19.4826,785.4568859324243,23.5637,False,True,0.0,0.0
2021-11-30,17,dia,reveal,bluffing,327.79784530057304,327.79784530057304,9.8339,0.0,9.8339,True,False,0.0,0.0
2021-11-30,18,dia,bluffing,hide,887.5856263264903,0.0,20.1684,887.5856263264903,26.6276,False,True,0.0,0.0
2021-11-30,19,noche,bluffing,reveal,613.7195929149229,613.7195929149229,18.4116,0.0,18.4116,True,False,0.0,0.0
2021-11-30,20,noche,reveal,hide,1136.6929143579418,0.0,17.634,1136.6929143579418,34.1008,False,True,0.0,0.0
2021-11-30,21,noche,bluffing,hide,721.2378198066837,0.0,20.9973,721.2378198066837,21.6371,False,True,0.0,0.0
2021-11-30,22,noche,reveal,bluffing,1177.073712658448,587.8,17.634,589.273712658448,34.6944,True,True,0.0,0.0
2021-11-30,23,noche,reveal,reveal,1272.2402758932767,587.8,17.634,684.4402758932767,22.161,True,True,0.0,0.0
2021-12-01,0,noche,reveal,bluffing,973.2131868843989,587.8,17.634,385.4131868843989,24.6612,True,True,0.0,0.0
2021-12-01,1,noche,bluffing,reveal,1117.7269240617943,536.7669240617943,21.3423,580.96,17.4288,True,True,0.0,0.0
2021-12-01,2,noche,bluffing,bluffing,956.3259238223986,292.8659238223986,19.9947,663.46,19.9038,True,True,0.0,0.0
2021-12-01,3,noche,bluffing,bluffing,1394.0913692578456,714.0,21.42,596.46,17.8938,True,True,83.63136925784556,0.42
2021-12-01,4,noche,reveal,hide,997.8691805143192,587.8,17.634,386.6,11.598,True,True,23.46918051431919,0.12
2021-12-01,5,noche,reveal,hide,536.7234836115276,536.7234836115276,16.1017,0.0,14.2464,True,False,0.0,0.0
2021-12-01,6,dia,reveal,bluffing,520.5408233080994,520.5408233080994,15.6162,0.0,15.6162,True,False,0.0,0.0
2021-12-01,7,dia,hide,bluffing,364.2019285393426,364.2019285393426,10.9261,0.0,10.9261,True,False,0.0,0.0
2021-12-01,8,dia,bluffing,hide,292.03379674299003,292.03379674299003,8.761,0.0,8.761,True,False,0.0,0.0
2021-12-01,9,dia,hide,bluffing,362.4328530239084,362.4328530239084,10.873,0.0,10.873,True,False,0.0,0.0
2021-12-01,10,dia,bluffing,hide,530.4869503100881,530.4869503100881,15.9146,0.0,9.2082,True,False,0.0,0.0
2021-12-01,11,dia,bluffing,bluffing,291.05301432775696,291.05301432775696,8.7316,0.0,8.7316,True,False,0.0,0.0
2021-12-01,12,dia,hide,bluffing,667.1054421004245,667.1054421004245,20.0132,0.0,20.0132,True,False,0.0,0.0
2021-12-01,13,dia,reveal,reveal,864.2677235725232,864.2677235725232,25.928,0.0,22.4712,True,False,0.0,0.0
2021-12-01,14,dia,hide,bluffing,547.4342325898651,547.4342325898651,16.423,0.0,16.423,True,False,0.0,0.0
2021-12-01,15,dia,bluffing,hide,749.5467459018882,749.5467459018882,22.4864,0.0,22.4864,True,False,0.0,0.0
2021-12-01,16,dia,bluffing,bluffing,471.94210183417016,471.94210183417016,14.1583,0.0,14.1583,True,False,0.0,0.0
2021-12-01,17,dia,bluffing,bluffing,376.4956117577119,376.4956117577119,11.2949,0.0,11.2949,True,False,0.0,0.0
2021-12-01,18,dia,reveal,bluffing,856.0689575649994,0.0,17.634,856.0689575649994,25.6821,False,True,0.0,0.0
2021-12-01,19,noche,hide,bluffing,369.2780363860948,369.2780363860948,11.0783,0.0,11.0783,True,False,0.0,0.0
2021-12-01,20,noche,hide,bluffing,771.3813950795845,0.0,16.1811,771.3813950795845,23.1414,False,True,0.0,0.0
2021-12-01,21,noche,bluffing,reveal,1355.1094219974402,0.0,20.274,1355.1094219974402,40.6533,False,True,0.0,0.0
2021-12-01,22,noche,reveal,reveal,846.4692870786672,0.0,17.634,846.4692870786672,25.3941,False,True,0.0,0.0
2021-12-01,23,noche,hide,bluffing,1473.045349514161,0.0,15.9135,1473.045349514161,44.1914,False,True,0.0,0.0
2021-12-02,0,noche,hide,hide,1479.7343347738597,0.0,16.7379,1479.7343347738597,44.392,False,True,0.0,0.0
